PassengerId,Survived
892,-2
893,0
894,-3
895,-1
896,0
897,-2
898,0
899,-3
900,0
901,-3
902,-1
903,-1
904,3
905,-2
906,4
907,3
908,-1
909,-2
910,0
911,0
912,-1
913,0
914,4
915,0
916,0
917,-2
918,5
919,-2
920,0
921,-2
922,-2
923,-2
924,0
925,0
926,0
927,-2
928,0
929,0
930,-2
931,0
932,-3
933,0
934,-2
935,1
936,4
937,-1
938,0
939,-2
940,5
941,0
942,0
943,0
944,0
945,-1
946,0
947,-5
948,-2
949,-1
950,-3
951,0
952,-2
953,-1
954,-2
955,0
956,2
957,1
958,1
959,0
960,0
961,1
962,0
963,-2
964,0
965,0
966,2
967,-2
968,-1
969,3
970,-1
971,0
972,0
973,1
974,-1
975,-1
976,-1
977,-2
978,0
979,0
980,0
981,2
982,0
983,-1
984,1
985,-1
986,0
987,-1
988,3
989,-1
990,0
991,-2
992,4
993,-2
994,-2
995,-1
996,1
997,-2
998,-2
999,-2
1000,-1
1001,-1
1002,-1
1003,0
1004,3
1005,0
1006,5
1007,-1
1008,-1
1009,3
1010,1
1011,1
1012,1
1013,-2
1014,4
1015,-1
1016,-2
1017,-1
1018,-2
1019,2
1020,-1
1021,-2
1022,-2
1023,-1
1024,-1
1025,-1
1026,-2
1027,-1
1028,-1
1029,-2
1030,0
1031,-10
1032,-3
1033,3
1034,-1
1035,-1
1036,0
1037,-4
1038,0
1039,-2
1040,0
1041,-2
1042,4
1043,-2
1044,-3
1045,0
1046,-8
1047,-1
1048,0
1049,0
1050,0
1051,0
1052,0
1053,-1
1054,1
1055,-1
1056,-1
1057,0
1058,0
1059,-6
1060,4
1061,0
1062,-1
1063,-1
1064,-3
1065,-1
1066,-5
1067,2
1068,4
1069,-1
1070,0
1071,2
1072,-1
1073,-1
1074,4
1075,-2
1076,0
1077,-1
1078,0
1079,-2
1080,-7
1081,-1
1082,-1
1083,0
1084,-3
1085,-2
1086,3
1087,-2
1088,4
1089,0
1090,-2
1091,0
1092,1
1093,3
1094,-1
1095,2
1096,-1
1097,0
1098,0
1099,-2
1100,3
1101,-1
1102,-2
1103,-1
1104,-1
1105,1
1106,-1
1107,0
1108,0
1109,1
1110,3
1111,-1
1112,1
1113,-2
1114,1
1115,-2
1116,2
1117,0
1118,-2
1119,0
1120,-3
1121,-1
1122,0
1123,4
1124,-1
1125,-2
1126,0
1127,-2
1128,-1
1129,-2
1130,1
1131,5
1132,2
1133,2
1134,1
1135,-1
1136,-3
1137,-1
1138,1
1139,-2
1140,1
1141,0
1142,4
1143,-2
1144,-1
1145,-2
1146,-2
1147,-1
1148,-2
1149,-1
1150,1
1151,-2
1152,-3
1153,-2
1154,0
1155,2
1156,-1
1157,-1
1158,-2
1159,-1
1160,0
1161,-2
1162,0
1163,-2
1164,2
1165,1
1166,-1
1167,2
1168,-1
1169,-1
1170,-1
1171,-2
1172,0
1173,2
1174,0
1175,0
1176,3
1177,-2
1178,-1
1179,0
1180,-1
1181,-1
1182,0
1183,0
1184,-1
1185,-2
1186,-2
1187,-1
1188,3
1189,-2
1190,0
1191,-1
1192,-2
1193,0
1194,-2
1195,-2
1196,0
1197,3
1198,-2
1199,2
1200,-1
1201,0
1202,-2
1203,-2
1204,-1
1205,0
1206,8
1207,1
1208,2
1209,-1
1210,-1
1211,-2
1212,-1
1213,-2
1214,-2
1215,0
1216,2
1217,-1
1218,1
1219,0
1220,-2
1221,-1
1222,1
1223,0
1224,-1
1225,0
1226,-1
1227,0
1228,-1
1229,-3
1230,0
1231,-1
1232,-1
1233,-2
1234,-9
1235,-3
1236,-2
1237,0
1238,-2
1239,0
1240,-1
1241,1
1242,4
1243,-1
1244,-1
1245,-4
1246,3
1247,-1
1248,2
1249,-1
1250,-2
1251,0
1252,-11
1253,2
1254,1
1255,-1
1256,5
1257,-6
1258,-2
1259,2
1260,4
1261,-1
1262,-2
1263,4
1264,-5
1265,-1
1266,3
1267,2
1268,0
1269,-1
1270,0
1271,-3
1272,-2
1273,-2
1274,0
1275,0
1276,-2
1277,1
1278,-1
1279,-2
1280,-2
1281,-3
1282,0
1283,2
1284,-2
1285,-2
1286,-4
1287,3
1288,-2
1289,3
1290,-2
1291,-2
1292,2
1293,-2
1294,5
1295,0
1296,-1
1297,0
1298,-2
1299,0
1300,0
1301,2
1302,0
1303,7
1304,0
1305,-1
1306,6
1307,-2
1308,-1
1309,-1
